execution_time,instance_name,model_name,solution_value
EP_sites_5_scenarios_10_lf_0.5_seed_0,Base,10,1.326912504
EP_sites_5_scenarios_10_lf_0.5_seed_0,LShaped-iterative,10,12.719574928283691
EP_sites_50_scenarios_50_lf_0.5_seed_0,Base,220,10.455320843
EP_sites_50_scenarios_50_lf_0.5_seed_0,LShaped-iterative,220,15.808103084564209
EP_sites_100_scenarios_100_lf_0.5_seed_0,LShaped-iterative,500,44.98579406738281
EP_sites_10_scenarios_50_lf_0.2_seed_10,Base,10,0.158174935
EP_sites_10_scenarios_50_lf_0.2_seed_10,LShaped-iterative,10,7.521072864532471
EP_sites_10_scenarios_10_lf_0.5_seed_0,Base,20,0.028110801
EP_sites_10_scenarios_10_lf_0.5_seed_0,LShaped-iterative,20,0.33469605445861816
EP_sites_10_scenarios_100_lf_0.5_seed_10,Base,20,0.339783944
EP_sites_10_scenarios_100_lf_0.5_seed_10,LShaped-iterative,20,10.335370063781738
EP_sites_5_scenarios_100_lf_0.5_seed_10,Base,10,0.070262922
EP_sites_5_scenarios_100_lf_0.5_seed_10,LShaped-iterative,10,9.823087930679321
EP_sites_5_scenarios_50_lf_0.5_seed_10,Base,10,0.045552056
EP_sites_5_scenarios_50_lf_0.5_seed_10,LShaped-iterative,10,1.011549949645996
EP_sites_10_scenarios_50_lf_0.2_seed_10,Base,10,1.432344576
EP_sites_10_scenarios_50_lf_0.2_seed_10,LShaped-iterative,10,16.278741121292114
EP_sites_5_scenarios_10_lf_0.5_seed_0,Base,10,1.412458725
EP_sites_5_scenarios_10_lf_0.5_seed_0,LShaped-iterative,10,14.74321699142456
EP_sites_10_scenarios_50_lf_0.2_seed_10,Base,10,0.147973463
EP_sites_10_scenarios_50_lf_0.2_seed_10,LShaped-iterative,10,8.166805982589722
EP_sites_5_scenarios_100_lf_0.5_seed_10,Base,10,0.072342052
EP_sites_5_scenarios_100_lf_0.5_seed_10,LShaped-iterative,10,10.683473110198975
EP_sites_5_scenarios_10_lf_0.5_seed_0,Base,10,0.010462998
EP_sites_5_scenarios_10_lf_0.5_seed_0,LShaped-iterative,10,0.22413182258605957
EP_sites_5_scenarios_50_lf_0.5_seed_10,Base,10,0.040688565
EP_sites_5_scenarios_50_lf_0.5_seed_10,LShaped-iterative,10,9.570482969284058
EP_sites_10_scenarios_10_lf_0.5_seed_0,Base,20,0.028587795
EP_sites_10_scenarios_10_lf_0.5_seed_0,LShaped-iterative,20,0.3480710983276367
EP_sites_10_scenarios_50_lf_0.2_seed_10,Base,10,0.182325149
EP_sites_10_scenarios_50_lf_0.2_seed_10,LShaped-iterative,10,9.499844074249268
EP_sites_10_scenarios_100_lf_0.5_seed_10,Base,20,1.157672023
EP_sites_10_scenarios_100_lf_0.5_seed_10,LShaped-iterative,20,12.09760594367981
EP_sites_10_scenarios_50_lf_0.2_seed_10,Base,10,1.571200771
EP_sites_10_scenarios_50_lf_0.2_seed_10,LShaped-iterative,10,19.90259099006653
EP_sites_5_scenarios_100_lf_0.5_seed_10,Base,10,0.098316528
EP_sites_5_scenarios_100_lf_0.5_seed_10,LShaped-iterative,10,10.582567930221558
EP_sites_5_scenarios_10_lf_0.5_seed_0,Base,10,0.009106662
EP_sites_5_scenarios_10_lf_0.5_seed_0,LShaped-iterative,10,0.23749089241027832
EP_sites_100_scenarios_100_lf_0.2_seed_0,Base,200,22.243800778
EP_sites_10_scenarios_50_lf_0.2_seed_10,Base,10,1.710572144
EP_sites_10_scenarios_50_lf_0.2_seed_10,LShaped-iterative,10,20.260820865631104
EP_sites_5_scenarios_100_lf_0.5_seed_10,Base,10,0.088618895
EP_sites_5_scenarios_100_lf_0.5_seed_10,LShaped-iterative,10,12.857022047042847
EP_sites_5_scenarios_10_lf_0.5_seed_0,Base,10,0.016874292
EP_sites_5_scenarios_10_lf_0.5_seed_0,LShaped-iterative,10,0.4111919403076172
EP_sites_100_scenarios_100_lf_0.2_seed_0,Base,200,22.453871355
EP_sites_100_scenarios_100_lf_0.2_seed_0,LShaped-iterative,200,55.34980797767639
EP_sites_100_scenarios_100_lf_0.2_seed_10,Base,200,18.521035464
EP_sites_100_scenarios_100_lf_0.2_seed_10,LShaped-iterative,200,44.08759617805481
EP_sites_100_scenarios_100_lf_0.5_seed_0,LShaped-iterative,500,58.145061016082764
EP_sites_100_scenarios_100_lf_0.5_seed_10,LShaped-iterative,500,61.51742386817932
